identity_score,similarity_score,face_detected,person_count,phone_detected,book_detected,laptop_detected,yaw,pitch,roll,gaze_horizontal,gaze_vertical,gaze_away_ratio,face_missing_duration,repeated_violation_flag,label
0.878,0.703,1,1,0,0,0,-34.8,-17.09,12.13,10.01,-17.18,0.29,1.74,0,1
0.758,0.722,1,3,0,0,1,25.14,4.89,15.22,-4.72,-10.99,0.12,2.87,0,1
0.604,0.687,1,3,0,0,1,-14.7,6.59,-11.67,34.49,-10.85,0.51,0.73,0,1
0.789,0.72,1,2,0,0,0,15.43,-12.5,-3.54,-15.33,21.14,0.46,1.42,0,1
0.579,0.795,1,2,0,0,0,13.72,19.73,12.37,34.04,-16.55,0.51,3.33,0,1
0.837,0.556,1,3,0,1,1,-5.29,14.25,-2.82,4.31,-19.62,0.03,4.12,1,1
0.988,0.923,1,3,0,0,1,2.51,-0.42,-16.93,22.88,20.14,0.11,3.46,0,2
0.889,0.956,0,3,0,0,0,-7.09,16.62,5.42,21.34,-12.56,0.42,1.59,0,1
0.802,0.792,1,1,0,0,1,-26.2,-13.41,7.63,-1.66,12.36,0.2,5.0,0,1
0.595,0.668,1,2,0,0,0,24.26,6.06,-9.92,-24.44,4.78,0.38,4.45,1,1
0.858,0.986,1,1,0,0,0,10.9,-20.33,13.08,-23.06,13.63,0.65,5.17,1,1
0.841,0.719,1,2,0,0,0,-18.55,0.72,-4.02,31.55,5.67,0.27,3.86,0,1
0.572,0.855,1,1,0,0,0,32.35,-7.92,-19.88,2.56,3.53,0.31,5.6,1,1
0.899,0.854,1,1,1,0,1,-23.86,-10.72,-7.7,39.75,-25.86,0.06,3.32,0,1
0.778,0.741,1,1,1,0,0,12.08,10.68,-14.03,-11.24,-20.26,0.57,5.39,0,1
0.737,0.638,1,2,0,0,1,-28.33,1.72,-0.57,-36.97,-19.35,0.72,0.27,1,1
0.897,0.975,1,2,0,1,0,18.73,-16.45,11.87,-26.32,15.63,0.26,3.51,1,1
0.731,0.578,1,3,1,1,0,-20.94,15.36,9.93,-15.38,-10.37,0.03,1.33,0,1
0.762,0.763,1,1,0,0,0,-28.89,0.96,-11.04,29.32,-5.5,0.0,1.37,0,1
0.63,0.647,1,1,1,0,0,-14.24,10.66,-14.72,-38.07,9.17,0.21,4.71,0,2
0.691,0.679,1,1,0,0,1,-29.72,-24.46,-16.83,-34.42,-6.33,0.49,5.01,0,1
0.922,0.915,1,1,0,0,1,21.31,10.66,15.75,12.49,3.23,0.71,2.02,0,1
0.632,0.712,1,1,0,0,0,20.13,17.74,7.32,-27.37,-1.08,0.13,4.82,0,1
0.734,0.587,1,1,0,0,0,27.78,-11.19,5.21,38.87,22.27,0.24,4.84,0,1
0.985,0.636,1,1,0,0,0,27.23,-21.77,15.57,22.95,14.76,0.14,4.32,1,1
0.654,0.929,1,1,0,0,0,22.82,-14.51,17.56,-29.64,11.93,0.56,1.73,0,1
0.953,0.98,1,1,1,1,0,-12.59,9.98,-12.66,38.1,12.92,0.69,4.63,0,1
0.954,0.668,1,2,0,0,0,23.76,0.08,2.97,5.67,8.29,0.34,0.11,0,1
0.59,0.847,0,3,1,1,0,-11.73,-11.55,-10.49,35.1,20.6,0.62,3.43,1,1
0.754,0.586,1,3,0,0,1,-27.46,14.49,-17.74,24.24,-13.56,0.44,4.81,0,1
0.771,0.868,1,1,0,0,1,24.11,-9.23,-2.76,29.72,-8.97,0.23,4.81,1,1
0.688,0.733,1,2,0,0,0,-9.71,-14.6,15.0,-27.44,-23.74,0.34,0.87,0,1
0.571,0.954,1,1,0,0,1,-10.03,-20.38,-17.64,34.56,0.94,0.64,0.47,0,1
0.656,0.687,1,1,0,0,0,11.91,23.76,4.06,18.0,-15.4,0.07,0.75,0,2
0.592,0.964,1,1,0,1,1,-11.75,4.27,-1.86,37.14,21.16,0.31,4.63,0,1
0.655,0.771,0,3,0,1,0,-13.9,-13.56,-19.28,39.28,8.0,0.2,4.44,1,1
0.905,0.704,1,1,0,0,0,-5.13,-0.29,-16.39,-22.99,-1.45,0.09,5.56,0,0
0.944,0.835,1,2,1,0,0,5.57,-24.14,-5.25,20.94,-20.82,0.37,4.54,1,1
0.569,0.66,1,2,0,1,0,-19.45,2.78,-4.13,-37.79,6.19,0.43,5.6,1,1
0.683,0.651,1,1,1,0,0,24.68,18.98,-11.33,-13.0,6.23,0.46,4.1,0,1
0.981,0.636,1,2,0,1,0,32.81,10.84,-2.99,13.21,4.79,0.05,1.92,1,1
0.787,0.972,1,2,0,0,0,-11.89,23.86,-1.71,19.15,-24.57,0.25,3.27,0,1
0.826,0.767,1,1,1,1,1,5.38,4.0,3.56,8.46,15.55,0.72,2.46,0,1
0.552,0.881,1,2,0,1,1,33.12,-22.94,-2.97,-6.78,23.43,0.01,5.21,0,1
0.763,0.759,1,2,0,0,0,23.17,17.06,-3.05,25.96,1.01,0.49,5.96,0,1
0.985,0.809,1,3,0,0,0,12.4,-23.14,-0.73,-27.94,-2.03,0.51,1.64,0,1
0.715,0.807,1,1,0,0,0,-16.84,-13.16,-6.92,7.34,-20.3,0.2,2.71,1,0
0.593,0.981,1,1,0,0,0,4.39,2.48,-2.42,-12.56,-14.62,0.23,2.68,0,2
0.753,0.844,1,1,0,0,0,-30.15,7.77,-18.84,-9.74,-26.82,0.62,3.1,0,1
0.974,0.655,1,3,0,0,0,-21.55,24.9,-9.63,-3.81,-22.85,0.08,0.13,0,1
0.7,0.557,1,1,0,0,0,-34.27,15.65,6.09,15.75,6.12,0.63,4.07,0,1
0.902,0.646,1,3,0,0,0,25.52,-18.26,9.46,-25.89,-29.18,0.11,3.7,0,1
0.901,0.75,1,1,0,0,0,-15.75,8.25,-8.62,-22.42,15.27,0.64,0.98,0,1
0.642,0.723,0,1,0,0,0,-18.97,-20.48,-5.66,10.19,-21.85,0.14,4.69,0,2
0.745,0.907,1,1,0,1,0,28.34,5.2,-16.55,23.63,-3.79,0.27,5.16,0,1
0.865,0.896,1,3,0,0,0,-1.52,1.37,-17.62,14.75,-11.47,0.69,0.01,0,1
0.731,0.589,1,1,0,0,0,-14.07,-14.67,5.95,32.43,4.07,0.52,4.29,1,1
0.634,0.969,1,1,0,0,0,-31.37,20.46,14.22,-26.32,22.98,0.75,0.77,0,1
0.976,0.782,1,2,0,0,0,-33.32,-5.02,-0.5,32.4,11.7,0.74,1.17,0,1
0.836,0.812,1,1,1,0,0,-33.55,7.25,-3.98,-29.35,1.08,0.5,2.57,0,1
0.931,0.728,1,1,0,0,1,8.42,16.09,10.14,-33.51,8.21,0.44,5.3,1,1
0.561,0.836,1,3,0,0,0,25.95,9.36,-8.35,-22.32,26.89,0.72,1.57,0,1
0.667,0.933,1,2,0,0,0,10.85,2.05,-1.03,27.7,20.52,0.21,3.74,0,2
0.771,0.847,1,1,0,0,0,-4.9,22.52,13.98,-31.55,3.31,0.43,2.65,0,1
0.58,0.977,0,1,0,0,0,13.33,-8.64,-1.78,32.07,14.94,0.66,5.07,1,1
0.987,0.858,0,1,1,0,1,-1.7,-18.25,16.4,29.03,-8.25,0.46,1.46,0,1
0.654,0.912,0,1,0,0,0,-27.05,16.08,15.79,-15.67,1.85,0.17,3.25,0,1
0.715,0.57,1,3,0,0,1,-7.42,2.88,-19.55,-29.8,29.73,0.43,0.01,0,1
0.644,0.846,1,3,0,0,1,-17.35,24.04,5.26,9.61,-19.74,0.02,2.85,1,2
0.596,0.838,1,1,0,0,0,-6.95,2.53,-4.16,-9.89,11.74,0.57,2.68,0,1
0.652,0.595,0,1,1,0,1,21.26,9.25,9.81,-4.47,-7.72,0.58,4.5,0,1
0.682,0.921,1,1,0,1,0,0.69,-17.68,2.15,-11.4,14.62,0.27,0.52,1,1
0.829,0.82,1,1,0,0,0,-19.89,-17.67,1.79,13.85,-14.98,0.71,4.8,0,1
0.674,0.593,1,2,0,0,0,1.95,-3.56,-14.62,-19.39,-22.81,0.15,1.68,0,2
0.709,0.812,1,1,0,0,1,1.86,-12.26,-7.7,-7.76,-28.04,0.38,5.16,0,1
0.553,0.761,1,1,1,1,0,-1.01,22.6,-4.66,-18.3,4.05,0.04,4.0,0,1
0.711,0.653,1,1,0,0,0,-9.39,-3.61,0.16,6.26,-4.97,0.74,1.0,0,1
0.785,0.559,1,1,0,0,1,5.64,21.48,6.4,11.29,-28.71,0.54,5.02,0,1
0.621,0.711,1,3,0,1,0,-22.62,-18.51,-1.32,11.41,23.98,0.41,5.12,0,1
0.813,0.823,1,1,0,0,0,4.47,24.7,5.58,14.96,0.63,0.15,3.12,0,0
0.679,0.695,1,3,0,1,0,-29.07,-10.05,10.5,16.3,-20.32,0.64,5.32,0,1
0.828,0.685,1,2,0,0,0,12.94,6.14,7.1,-27.92,6.6,0.44,5.39,0,1
0.562,0.88,1,1,0,1,0,-25.61,4.22,-18.46,0.14,26.31,0.65,4.09,0,1
0.941,0.884,1,2,0,0,0,31.51,24.76,18.9,-2.91,12.98,0.57,1.32,1,1
0.557,0.866,1,1,0,0,1,21.86,16.78,-18.0,-24.57,19.06,0.6,3.07,0,1
0.606,0.595,1,1,0,1,0,-4.47,-15.08,-9.99,4.16,3.29,0.11,0.51,1,1
0.892,0.777,1,1,0,0,0,-24.67,2.82,15.32,-34.04,20.48,0.6,0.97,0,1
0.57,0.795,1,1,0,0,0,30.22,-14.81,7.28,13.04,-27.56,0.19,3.32,0,1
0.863,0.878,1,1,0,0,0,-0.91,-1.81,-13.42,-13.91,27.52,0.23,3.71,0,0
0.977,0.947,1,1,0,0,0,-33.5,-15.14,17.02,-25.38,-15.27,0.6,3.91,1,1
0.934,0.712,1,1,0,0,0,-26.34,4.33,8.83,-34.79,-14.9,0.64,4.12,0,1
0.862,0.739,1,1,0,0,0,0.42,15.87,5.02,-32.91,2.6,0.53,3.4,0,1
0.972,0.872,1,3,0,0,0,-3.36,-23.14,2.75,-5.35,9.16,0.09,0.55,0,2
0.739,0.842,1,1,0,0,0,25.39,15.93,14.29,36.2,-24.05,0.23,2.63,0,1
0.934,0.795,0,1,0,0,0,25.9,-17.15,11.64,-17.06,-4.52,0.46,1.81,0,1
0.707,0.704,1,2,0,0,0,31.68,11.37,6.92,-24.86,7.25,0.22,3.84,0,1
0.959,0.636,1,1,0,1,1,-1.75,21.48,-1.57,30.28,7.79,0.26,1.94,1,1
0.615,0.631,1,3,0,0,0,31.98,-1.49,-2.57,-39.85,19.4,0.75,3.51,1,1
0.964,0.586,1,1,0,0,1,-13.54,-18.26,-6.91,17.11,19.14,0.67,0.56,0,1
0.916,0.586,1,1,0,0,0,-30.7,6.26,8.82,-31.8,3.16,0.54,5.96,0,1
0.922,0.922,1,1,0,1,0,2.74,-22.38,9.91,33.86,5.51,0.23,2.98,0,0
0.605,0.719,1,2,1,0,0,-19.48,16.87,14.7,18.04,-26.55,0.45,4.46,0,1
0.812,0.577,1,3,0,0,1,31.97,-22.04,-15.77,17.42,0.41,0.13,2.5,0,1
0.557,0.944,1,1,0,0,0,-1.91,-23.04,-14.86,-6.11,6.25,0.59,3.7,0,1
0.867,0.648,1,1,1,0,0,-21.45,-20.67,-14.54,24.18,-28.45,0.01,5.31,0,1
0.553,0.668,1,1,0,1,0,-21.94,13.57,-18.35,37.74,2.64,0.41,5.36,0,1
0.587,0.636,1,1,0,0,0,-21.25,20.03,-9.79,39.91,-12.33,0.72,5.4,1,1
0.649,0.976,1,1,0,1,0,-29.02,17.0,-15.81,-15.1,-9.53,0.38,3.05,0,1
0.935,0.6,1,1,0,1,1,-8.13,-11.56,-5.33,10.49,-11.0,0.23,3.36,1,0
0.71,0.868,0,1,0,0,0,-10.74,-14.25,2.6,-8.03,8.59,0.42,0.83,1,1
0.788,0.96,1,3,0,0,1,-4.74,23.15,-12.41,1.44,1.0,0.51,2.82,0,1
0.8,0.844,1,3,0,0,0,8.8,-0.23,-7.45,-0.24,8.51,0.23,5.94,0,2
0.649,0.928,1,1,0,0,0,0.72,20.73,-3.22,-26.76,16.23,0.02,3.79,0,2
0.802,0.657,1,1,0,0,0,-1.36,15.81,5.24,-32.41,9.12,0.64,1.78,0,1
0.841,0.847,1,1,0,0,0,24.99,13.13,4.6,18.93,21.35,0.44,2.75,0,1
0.681,0.858,1,1,0,0,0,-19.03,19.64,18.16,9.66,-9.21,0.27,3.3,0,1
0.734,0.752,1,3,1,0,0,-12.34,0.16,19.35,-22.85,2.72,0.48,1.95,0,1
0.749,0.933,1,3,1,1,1,9.56,14.31,11.89,0.66,1.64,0.63,3.65,0,1
0.96,0.856,1,2,0,1,0,-27.49,-16.83,-5.72,36.56,27.86,0.16,3.11,0,1
0.808,0.944,1,3,0,1,0,21.33,-20.9,17.86,14.11,22.41,0.36,2.7,0,1
0.967,0.881,1,1,0,0,0,21.91,16.08,-8.98,-4.11,0.17,0.5,2.83,0,1
0.795,0.779,1,1,0,0,1,-15.37,-0.77,-15.65,-18.01,11.4,0.35,1.4,0,1
0.77,0.769,1,1,0,0,0,-16.36,9.25,-15.95,-6.19,3.46,0.37,3.69,1,1
0.552,0.75,1,3,0,0,0,-20.36,-21.04,-19.7,-3.28,23.08,0.15,0.61,1,1
0.762,0.56,1,1,0,1,0,-12.92,-0.83,-9.24,-28.64,11.97,0.29,3.34,0,1
0.958,0.785,1,1,0,1,0,8.03,20.23,-15.31,-6.48,-8.14,0.04,1.19,0,0
0.637,0.736,0,3,0,0,0,-3.27,14.43,-15.08,3.31,-6.46,0.2,4.01,0,2
0.573,0.619,1,2,1,0,1,-16.67,-3.39,17.22,-37.64,15.73,0.27,5.03,0,1
0.729,0.602,1,1,0,1,0,33.83,-6.5,-10.15,-36.75,-13.66,0.72,0.21,0,1
0.714,0.748,1,1,0,1,1,-6.94,-12.64,-18.13,4.64,5.31,0.69,2.33,0,1
0.927,0.568,1,2,0,0,0,-13.24,-2.78,5.17,-36.5,19.55,0.6,5.6,0,1
0.562,0.984,1,3,0,0,1,30.38,19.66,1.48,-3.77,29.04,0.0,5.54,0,1
0.955,0.716,1,1,0,0,0,16.28,-6.48,-14.52,33.53,14.52,0.48,3.69,0,1
0.85,0.718,1,3,0,0,1,-30.48,12.95,1.16,22.47,-23.31,0.68,0.61,0,1
0.948,0.572,1,3,0,1,0,-23.51,0.35,-2.22,37.57,1.96,0.51,1.18,0,1
0.817,0.738,1,1,0,0,1,20.04,-18.84,-1.91,7.09,-29.97,0.51,3.28,0,1
0.907,0.557,1,2,0,0,0,-5.98,22.05,-15.85,17.16,24.29,0.22,1.22,0,2
0.698,0.563,1,1,0,0,0,-27.91,-6.24,14.52,-5.95,3.94,0.2,1.21,0,1
0.704,0.699,1,1,0,0,1,-11.99,-2.57,8.39,34.56,12.83,0.67,1.47,0,1
0.722,0.911,1,1,1,0,0,9.53,-6.9,14.26,29.56,7.0,0.1,2.02,0,2
0.882,0.752,1,3,0,0,0,9.1,-19.17,0.86,24.56,-11.85,0.09,1.37,0,2
0.712,0.557,1,2,0,0,0,-22.51,-2.35,17.72,-37.04,-26.04,0.44,0.22,0,1
0.657,0.622,1,2,1,0,0,17.32,17.67,-4.06,6.24,-9.33,0.5,4.99,0,1
0.963,0.876,1,1,0,0,1,-7.88,17.84,8.12,28.02,26.24,0.52,1.18,1,1
0.95,0.875,1,1,0,1,0,17.07,-13.5,19.91,25.77,-9.59,0.52,5.83,0,1
0.703,0.882,1,1,0,0,1,9.42,-17.17,1.37,-34.37,-2.9,0.31,0.08,0,1
0.829,0.705,1,1,0,0,0,-29.73,10.75,-19.0,-31.74,17.69,0.16,5.58,0,1
0.67,0.705,1,3,0,0,0,-24.11,18.66,-17.3,0.28,-27.09,0.06,3.79,0,1
0.641,0.903,1,1,0,0,0,17.07,-2.26,-19.77,28.04,-16.63,0.03,5.05,0,2
0.698,0.725,1,1,0,1,0,-27.58,-23.17,2.33,-13.92,23.55,0.68,2.12,0,1
0.694,0.87,1,1,0,0,0,-20.89,-10.63,14.3,-34.48,-18.92,0.55,5.74,0,1
0.938,0.806,0,1,0,1,0,25.36,18.6,15.33,-14.79,0.0,0.66,5.25,1,1
0.912,0.71,1,1,0,1,1,32.47,-2.48,-7.1,21.1,8.68,0.4,0.43,0,1
0.862,0.585,1,1,0,1,0,-20.31,11.75,-1.54,-17.29,-26.94,0.3,4.82,0,1
0.972,0.601,0,1,0,0,0,-20.1,-3.85,1.23,-21.06,5.97,0.14,1.66,0,1
0.736,0.941,1,2,0,1,1,-1.48,1.95,-11.99,-34.48,-3.31,0.49,0.36,0,1
0.658,0.749,1,2,0,0,1,-22.79,5.51,3.77,11.43,15.18,0.05,0.84,0,1
0.602,0.987,1,2,0,0,0,8.51,18.4,-10.12,31.06,-25.4,0.21,5.3,0,2
0.682,0.71,1,1,0,0,1,16.89,2.91,-14.47,-32.51,-5.53,0.57,0.4,0,1
0.614,0.66,1,3,0,0,0,17.95,-22.05,-4.11,-11.17,29.21,0.63,0.02,0,1
0.591,0.704,1,2,0,0,0,27.85,1.11,4.88,38.83,-8.66,0.4,3.55,0,1
0.815,0.701,1,3,0,0,0,-17.94,19.85,7.15,-4.13,2.12,0.24,2.63,0,2
0.71,0.83,1,2,0,0,1,32.3,-7.35,-4.58,-3.22,17.68,0.27,2.6,0,1
0.798,0.556,1,1,0,0,0,-33.69,-20.78,0.79,21.83,-2.28,0.51,2.56,1,1
0.634,0.886,1,1,0,0,0,35.0,22.16,-0.91,5.22,-11.86,0.26,3.16,0,1
0.848,0.733,1,1,0,0,0,5.9,-6.36,1.44,-27.45,-15.64,0.45,2.57,0,1
0.645,0.74,1,1,0,0,1,12.66,4.32,-14.9,21.75,-18.99,0.25,1.11,1,1
0.672,0.762,1,1,1,0,1,-24.42,-11.3,8.08,-0.48,5.95,0.04,0.38,0,1
0.876,0.748,1,1,0,0,0,-26.46,20.31,8.14,11.94,-24.22,0.55,2.52,1,1
0.796,0.769,1,2,0,0,1,-15.05,-19.25,-1.8,-20.6,23.21,0.15,2.35,1,2
0.697,0.702,1,1,0,0,0,4.76,12.89,2.64,-4.42,6.45,0.72,0.22,1,1
0.789,0.749,1,1,1,0,0,-26.11,-15.03,1.72,35.19,-18.06,0.12,0.46,1,1
0.855,0.728,1,3,0,1,0,30.41,-0.16,-1.46,34.52,25.53,0.47,0.97,0,1
0.951,0.778,1,1,0,0,1,18.88,18.03,-10.92,-14.24,2.97,0.07,0.52,1,0
0.806,0.824,1,1,0,0,0,-12.46,22.95,-15.12,15.83,14.05,0.56,3.11,1,1
0.652,0.656,1,1,0,0,0,33.91,-7.26,-3.2,3.16,-17.42,0.5,1.73,0,1
0.879,0.774,1,2,0,0,0,33.65,13.74,14.39,27.88,-20.35,0.5,3.62,0,1
0.892,0.812,1,1,1,0,0,-12.43,-2.37,-7.74,31.44,23.99,0.29,5.34,0,1
0.638,0.557,1,2,0,0,0,18.37,-5.19,5.74,8.14,0.49,0.02,4.33,0,2
0.911,0.779,1,3,0,0,1,-19.02,-19.94,-8.04,6.83,-24.1,0.17,0.3,1,2
0.755,0.655,1,1,0,1,1,-26.2,-13.89,-9.47,-8.81,9.16,0.42,0.61,0,1
0.893,0.728,1,2,0,1,0,20.07,-11.05,-8.89,25.95,18.23,0.62,0.85,0,1
0.654,0.914,1,1,0,0,1,5.09,-5.5,0.17,18.44,22.97,0.59,1.93,1,1
0.696,0.694,1,1,1,1,1,-0.8,19.1,-14.79,-8.33,-21.88,0.43,4.9,0,1
0.97,0.763,1,2,0,0,1,-0.71,8.93,-8.75,-16.45,23.32,0.51,1.61,0,1
0.839,0.561,1,3,0,1,0,35.0,-11.05,4.2,-3.05,2.85,0.4,4.21,0,1
0.89,0.686,1,1,0,1,1,9.66,17.6,-14.01,18.69,-23.4,0.52,5.71,0,1
0.853,0.831,1,1,0,0,1,18.64,9.08,-4.13,-11.11,-0.93,0.21,3.99,0,0
0.64,0.689,1,3,0,1,1,-32.27,21.55,-17.18,6.97,-10.74,0.15,0.2,0,1
0.757,0.641,1,3,0,0,1,20.22,-16.29,-13.64,32.69,4.84,0.33,0.88,0,1
0.906,0.678,1,1,1,1,0,-30.21,13.41,17.79,-32.58,5.74,0.24,0.23,0,1
0.847,0.97,1,1,0,0,0,-33.64,-5.55,0.76,13.78,-7.54,0.16,2.54,0,1
0.553,0.588,1,1,0,0,0,3.71,-5.81,-16.26,-23.14,27.03,0.74,4.88,0,1
0.588,0.754,1,1,0,0,0,18.92,20.18,-10.48,7.09,29.33,0.62,4.12,0,1
0.703,0.576,1,2,0,0,1,-2.41,-2.02,12.71,14.1,5.66,0.62,0.36,0,1
0.966,0.787,1,1,0,0,0,-34.37,22.12,-19.47,9.14,-19.88,0.54,1.56,0,1
0.766,0.614,1,1,0,0,0,-1.9,15.96,8.94,-20.32,7.96,0.21,2.87,1,0
0.669,0.829,1,2,0,0,0,10.19,-22.23,-9.71,-36.97,12.63,0.24,2.32,0,2
0.709,0.666,1,1,0,0,0,-20.71,-24.13,-5.4,25.04,29.91,0.49,0.07,0,1
0.643,0.854,1,2,0,0,1,-2.88,22.65,-0.73,30.29,21.38,0.49,3.61,0,1
0.735,0.703,1,1,0,0,1,31.8,-5.28,8.96,-25.68,-29.04,0.05,3.94,0,1
