identity_score,similarity_score,face_detected,person_count,phone_detected,book_detected,laptop_detected,yaw,pitch,roll,gaze_horizontal,gaze_vertical,gaze_away_ratio,face_missing_duration,repeated_violation_flag,label
0.646,0.552,1,2,0,1,0,-4.62,24.58,17.72,2.2,16.36,0.59,5.11,0,1
0.922,0.68,1,1,0,0,0,0.74,5.65,15.73,34.68,10.82,0.73,1.35,1,1
0.751,0.586,1,2,0,1,0,0.41,17.64,11.83,-4.37,10.51,0.13,1.78,1,1
0.673,0.768,1,1,0,0,0,18.38,5.52,-9.93,36.78,-19.71,0.08,2.96,1,2
0.96,0.677,0,1,0,0,0,34.3,-8.52,14.97,-10.57,-23.96,0.13,3.13,0,1
0.688,0.832,1,1,0,0,0,-28.58,-24.23,-18.94,33.3,23.15,0.02,2.88,0,1
0.95,0.77,1,1,0,0,1,-27.6,-9.72,-6.18,21.49,21.15,0.63,5.11,0,1
0.569,0.566,1,3,0,0,0,5.12,-9.5,14.89,-38.48,8.78,0.01,2.11,0,2
0.861,0.69,1,1,0,0,1,32.91,18.56,-5.66,-35.93,18.52,0.33,3.24,0,1
0.763,0.765,1,2,0,0,1,-24.24,-22.52,6.46,-25.19,14.18,0.7,0.21,0,1
0.745,0.802,1,2,0,1,0,27.47,20.22,5.27,19.54,-21.61,0.09,4.01,0,1
0.566,0.596,1,1,0,0,0,-7.41,10.95,-17.08,-6.05,-7.62,0.25,0.81,0,1
0.568,0.836,1,2,0,0,1,-2.91,-9.35,12.89,13.07,-14.46,0.39,0.74,0,1
0.696,0.701,1,1,0,1,0,10.1,8.7,4.13,-28.04,-23.93,0.13,1.86,1,1
0.967,0.63,0,2,0,0,0,13.96,-3.55,-15.42,32.5,-15.34,0.71,3.7,0,1
0.822,0.904,0,1,0,0,0,-16.99,23.1,-3.03,10.95,-24.62,0.46,3.12,1,1
0.712,0.58,1,1,0,0,0,-12.38,-23.6,-13.55,10.21,-1.56,0.61,2.14,1,1
0.819,0.959,1,3,0,0,0,-15.65,-17.82,-0.66,38.72,-26.63,0.74,3.79,0,1
0.641,0.861,1,1,1,1,0,27.41,9.05,-16.65,-28.91,16.61,0.64,5.58,0,1
0.623,0.759,1,2,1,1,0,13.07,22.43,3.88,-21.98,24.31,0.27,0.03,0,1
0.709,0.555,1,2,0,0,0,-14.17,16.03,-7.76,6.93,-29.34,0.52,5.65,0,1
0.93,0.722,1,1,0,0,1,-27.65,-7.61,3.9,-28.5,22.94,0.39,5.68,1,1
0.774,0.834,1,2,0,0,1,-33.54,-9.89,18.94,11.28,-7.65,0.67,2.65,0,1
0.681,0.928,1,3,0,1,0,25.81,-17.93,10.35,9.2,2.12,0.12,5.06,1,1
0.968,0.822,1,3,0,0,0,-19.83,-0.98,-0.56,2.48,-6.5,0.39,1.24,0,1
0.909,0.725,1,1,0,0,0,-23.96,23.13,-4.02,-5.57,11.92,0.63,2.34,0,1
0.692,0.747,1,1,0,0,1,34.22,-20.93,1.49,26.58,0.74,0.44,1.29,0,1
0.978,0.934,1,3,0,0,1,-23.7,18.7,10.24,22.24,11.5,0.58,5.1,0,1
0.984,0.705,1,1,0,0,1,10.94,-13.92,2.75,8.64,-23.35,0.74,4.58,0,1
0.73,0.579,0,2,0,0,0,-19.78,-23.25,17.6,17.88,-1.61,0.46,4.87,1,1
0.839,0.745,0,1,0,1,0,8.17,-24.9,12.98,1.86,10.79,0.69,0.5,0,1
0.728,0.989,1,1,1,0,0,12.1,20.83,17.52,-28.76,-16.25,0.7,0.08,1,1
0.663,0.717,1,1,0,0,0,25.66,-1.94,-19.14,-27.41,-15.88,0.6,3.03,0,1
0.586,0.635,1,1,0,0,0,1.26,5.12,-18.95,-16.97,18.3,0.32,5.26,1,1
0.666,0.57,1,1,0,0,0,23.56,23.59,15.1,16.31,-7.83,0.09,4.8,0,1
0.669,0.625,1,3,0,0,0,-27.75,-1.75,16.55,-29.32,-1.1,0.04,2.91,0,1
0.725,0.693,1,2,0,0,0,-10.14,-6.44,6.96,2.1,15.98,0.31,0.29,0,1
0.631,0.803,1,1,0,1,0,-34.11,-4.58,-14.86,32.07,5.32,0.75,5.21,0,1
0.97,0.843,1,1,0,0,0,-9.08,13.87,-19.3,23.88,1.19,0.28,5.42,0,1
0.595,0.569,1,1,0,1,1,-32.22,-20.24,3.58,16.83,-17.17,0.11,4.55,0,1
0.825,0.962,1,2,0,1,0,32.88,11.98,-0.65,-22.92,0.53,0.06,0.08,0,1
0.744,0.654,1,3,0,0,0,6.86,-2.41,-6.68,19.68,-10.62,0.15,1.49,0,2
0.736,0.616,1,2,0,0,0,-6.66,-17.57,14.9,-33.99,10.69,0.35,0.58,0,1
0.714,0.784,1,3,0,0,1,5.97,-13.56,-8.05,-1.13,20.23,0.2,0.58,1,2
0.932,0.848,1,1,0,0,1,-8.45,-3.07,8.52,6.1,-27.48,0.34,2.43,1,1
0.673,0.685,1,2,0,0,0,-31.6,22.51,-11.72,18.34,4.78,0.4,1.55,0,1
0.559,0.845,1,3,0,0,0,21.27,23.56,-9.67,4.0,22.13,0.13,0.92,0,1
0.954,0.679,1,2,1,0,0,-24.55,-0.22,-6.38,3.9,-9.39,0.36,4.47,0,1
0.93,0.947,1,1,1,0,0,6.52,-18.66,-4.19,-7.73,15.45,0.37,4.04,1,1
0.672,0.938,1,2,0,0,0,-30.04,22.34,-1.25,28.0,-0.31,0.59,1.36,0,1
0.78,0.581,0,1,0,0,0,10.47,11.82,4.6,-27.78,5.19,0.56,4.29,1,1
0.598,0.616,1,1,0,0,0,-17.91,11.78,5.5,-7.47,29.93,0.58,2.66,1,1
0.591,0.857,1,3,0,0,0,20.74,-23.32,5.84,-18.78,0.67,0.47,3.4,0,1
0.918,0.55,1,1,0,0,1,26.63,8.04,-12.1,-20.68,-2.84,0.11,2.87,1,1
0.731,0.912,1,3,0,1,0,-11.86,-14.55,-16.23,-13.84,-12.54,0.4,4.03,0,1
0.841,0.707,1,1,0,0,0,3.49,23.01,17.0,14.92,-0.58,0.36,5.73,0,1
0.965,0.878,1,3,0,0,1,21.73,-24.08,15.48,-25.86,-22.17,0.56,1.64,0,1
0.658,0.569,1,2,0,0,0,-5.75,17.88,17.16,32.35,-18.91,0.63,3.11,0,1
0.556,0.642,1,2,1,0,1,-19.94,2.32,1.03,33.88,15.62,0.35,3.25,1,1
0.561,0.581,1,1,0,1,0,-33.46,2.06,12.68,-10.59,-16.22,0.45,4.44,0,1
0.862,0.629,1,1,0,0,0,12.44,19.7,-1.04,-15.64,-11.69,0.12,1.88,1,0
0.957,0.719,1,1,0,0,0,10.54,-24.58,4.47,17.39,-23.13,0.54,2.47,0,1
0.756,0.766,1,1,1,0,1,-23.8,23.74,13.28,5.86,-0.32,0.47,5.18,0,1
0.715,0.953,1,1,0,0,0,9.42,-15.6,15.66,-34.12,15.02,0.65,1.76,0,1
0.789,0.826,1,2,0,0,0,2.56,-19.58,6.79,29.27,12.46,0.23,2.29,1,2
0.928,0.861,0,3,1,0,0,-24.52,-11.11,-8.39,33.19,-0.44,0.23,1.66,1,1
0.837,0.586,1,1,0,0,1,-20.31,3.24,14.46,-29.74,-19.39,0.3,2.53,1,1
0.653,0.676,1,2,0,0,0,-1.99,-16.1,9.26,24.41,24.92,0.7,1.44,0,1
0.891,0.986,1,2,0,0,1,6.9,-10.63,-2.41,-6.33,20.08,0.71,0.08,0,1
0.609,0.797,1,3,0,0,0,14.08,5.87,-4.37,-35.85,15.76,0.59,4.08,0,1
0.623,0.897,1,1,0,0,0,-27.47,-11.64,-8.85,-36.47,-26.68,0.01,2.5,0,1
0.82,0.564,1,3,1,0,0,-13.97,2.86,0.08,26.38,-3.39,0.15,1.31,0,2
0.655,0.587,1,2,0,0,0,32.9,-10.53,-19.59,-24.8,8.74,0.45,4.63,0,1
0.86,0.598,1,2,0,0,1,26.05,-0.29,16.07,31.73,-8.7,0.11,4.79,1,1
0.704,0.557,1,2,0,0,1,31.34,-4.34,-14.97,-26.29,-3.26,0.57,3.36,0,1
0.672,0.956,1,3,0,1,0,-10.43,-8.53,-8.44,8.65,14.79,0.44,0.06,0,1
0.99,0.662,1,2,0,0,1,8.19,-15.04,17.38,-32.82,-13.12,0.55,3.95,1,1
0.568,0.988,1,2,0,0,0,26.52,-7.19,0.0,12.94,18.79,0.58,0.99,0,1
0.834,0.875,1,1,1,1,0,-25.75,16.5,7.22,-33.35,21.22,0.61,1.59,0,1
0.567,0.66,1,1,0,1,1,-31.06,6.36,-7.76,-4.22,-21.57,0.61,5.44,0,1
0.884,0.986,0,2,0,0,0,7.85,-21.12,7.57,30.22,25.78,0.21,2.58,0,2
0.651,0.932,0,1,1,0,0,4.03,5.74,-3.62,-27.19,26.1,0.21,1.68,0,2
0.59,0.623,1,1,0,0,0,18.06,-12.0,13.76,-30.21,-9.76,0.34,1.17,0,1
0.835,0.632,1,1,0,0,0,-23.15,-10.39,15.45,-0.13,0.14,0.09,4.65,0,1
0.872,0.849,1,1,0,0,0,20.76,-24.74,7.15,18.07,-7.67,0.24,0.38,0,1
0.848,0.584,1,1,0,1,0,22.71,-16.52,17.46,16.86,-2.9,0.54,2.78,0,1
0.573,0.807,1,1,0,0,1,-21.22,23.69,-4.1,-4.84,6.81,0.2,5.57,0,1
0.679,0.579,1,3,0,0,0,-8.66,-22.98,13.26,-17.02,-6.01,0.33,5.02,0,1
0.748,0.647,1,1,0,0,1,-6.26,-11.26,-8.89,-10.61,-5.59,0.69,3.65,0,1
0.676,0.967,1,1,0,0,1,-22.71,13.05,11.89,-17.71,-21.94,0.63,1.92,0,1
0.907,0.769,0,1,0,0,1,-14.85,5.43,-3.32,21.94,18.52,0.29,4.14,0,1
0.608,0.802,1,1,0,0,0,-22.14,1.41,9.21,-33.38,1.09,0.14,4.79,0,1
0.819,0.669,1,2,0,0,0,19.33,9.53,9.74,-21.36,-13.44,0.04,2.67,0,2
0.985,0.744,1,1,0,1,0,-1.33,15.88,-10.61,-27.89,-11.73,0.7,1.99,1,1
0.947,0.609,0,1,0,1,1,15.25,-18.69,11.58,-25.28,-27.42,0.3,3.46,0,1
0.648,0.777,1,1,0,0,0,25.17,8.61,-7.52,-28.48,-9.15,0.72,2.54,0,1
0.55,0.574,1,1,0,1,1,27.83,-2.43,-1.54,-3.54,-13.52,0.63,2.94,1,1
0.981,0.571,1,1,0,0,0,-32.79,-16.69,19.62,-38.71,8.94,0.51,0.3,0,1
0.938,0.849,1,3,0,0,1,3.95,7.31,-0.01,24.28,-9.2,0.25,4.55,1,1
0.955,0.574,1,3,0,0,0,32.09,-3.76,-15.59,37.02,-5.84,0.47,4.97,0,1
0.733,0.779,1,1,1,0,0,23.71,20.42,-11.77,-28.04,16.1,0.26,5.92,1,1
0.878,0.667,1,3,0,0,0,26.0,-14.62,-3.37,-23.23,16.86,0.73,5.58,0,1
0.644,0.633,1,1,0,0,0,-9.46,24.67,3.3,36.23,-5.88,0.53,4.23,0,1
0.723,0.802,1,1,0,1,0,14.56,-21.26,7.93,4.83,10.26,0.18,1.53,0,0
0.925,0.68,1,3,0,0,0,-1.31,12.45,-18.82,-34.73,-14.61,0.66,5.16,0,1
0.606,0.751,1,1,0,0,0,6.96,9.41,4.43,31.36,-27.86,0.46,4.43,0,1
0.943,0.611,1,1,0,0,1,13.68,21.04,-10.89,6.67,-25.13,0.14,0.92,0,0
0.768,0.606,1,1,0,0,0,8.48,-23.95,2.31,25.49,-21.71,0.43,4.68,0,1
0.737,0.597,1,1,0,0,1,13.53,-22.09,-8.01,15.07,-14.34,0.57,2.95,0,1
0.684,0.581,1,1,0,0,1,4.58,5.66,-6.8,-34.06,-12.14,0.5,5.7,1,1
0.953,0.794,1,1,1,0,1,-3.19,10.42,-16.49,-7.98,-16.4,0.43,1.28,0,1
0.778,0.883,0,3,1,0,0,-14.83,0.61,-7.22,-7.17,4.01,0.16,4.57,1,2
0.904,0.899,1,3,0,0,1,10.37,-11.11,-17.17,39.5,0.54,0.17,2.08,0,2
0.927,0.971,1,1,0,0,0,-9.56,16.25,0.04,-32.78,-4.1,0.51,5.78,0,1
0.956,0.624,1,2,0,1,0,21.77,5.41,2.5,-10.08,-15.33,0.12,2.93,1,1
0.683,0.61,1,1,0,0,0,15.79,4.91,-10.19,36.45,3.6,0.46,4.92,0,1
0.7,0.757,1,3,0,0,1,-10.73,-9.44,-15.97,36.36,-27.09,0.61,3.53,0,1
0.812,0.929,1,2,0,0,0,1.17,15.41,10.93,-34.01,4.09,0.58,2.26,0,1
0.744,0.888,1,1,1,0,0,-18.6,3.63,2.09,-24.08,27.66,0.2,0.49,0,2
0.96,0.796,1,1,0,0,0,29.72,-23.64,16.53,-33.43,18.68,0.16,3.46,0,1
0.725,0.619,1,1,1,0,0,-14.13,12.86,14.39,23.58,6.38,0.06,2.01,0,2
0.76,0.722,1,2,0,1,0,29.45,12.75,18.01,36.41,-10.61,0.26,1.92,0,1
0.822,0.867,1,2,0,0,0,-30.87,-11.46,-3.96,-14.96,25.84,0.43,5.18,0,1
0.728,0.714,1,2,0,1,0,-22.34,-23.0,3.54,-29.37,23.16,0.14,3.3,1,1
0.987,0.567,1,1,0,0,0,9.31,-2.65,-9.28,5.09,24.07,0.64,2.67,0,1
0.593,0.807,1,1,0,0,0,2.83,-5.47,7.68,-28.21,1.91,0.05,5.7,0,2
0.647,0.867,0,1,0,0,0,24.88,4.78,4.4,12.46,10.31,0.72,4.98,1,1
0.692,0.864,1,3,0,0,1,21.11,1.45,-13.48,11.02,6.5,0.39,1.34,1,1
0.615,0.623,1,1,0,0,1,-29.32,-7.92,-18.17,14.93,19.75,0.49,1.58,0,1
0.675,0.698,1,3,0,0,0,-14.98,-15.47,-19.3,18.75,-3.34,0.74,2.7,0,1
0.893,0.73,1,1,0,0,1,4.4,-11.83,-9.41,28.33,8.19,0.02,5.61,0,0
0.78,0.735,1,1,0,0,0,-19.56,0.49,18.87,10.03,12.78,0.31,0.35,0,1
0.565,0.6,1,1,0,1,0,22.32,8.38,-16.22,-28.34,-28.62,0.26,0.61,0,1
0.982,0.72,1,3,1,0,1,20.67,19.53,-11.27,-15.51,24.57,0.39,2.48,0,1
0.821,0.773,1,2,0,0,1,-11.82,9.74,-13.63,-33.56,21.1,0.44,0.81,0,1
0.576,0.863,1,1,0,1,0,29.67,-4.2,-5.43,1.37,21.63,0.0,4.06,0,1
0.841,0.801,1,1,0,0,0,12.34,21.72,-17.49,-25.82,-15.15,0.24,2.98,0,0
0.716,0.728,1,1,0,1,1,-15.45,-15.01,-1.38,36.81,-6.32,0.45,1.93,1,1
0.61,0.958,1,3,0,1,0,10.61,-24.8,7.15,9.11,27.87,0.05,2.3,1,1
0.798,0.813,1,2,0,0,1,-5.34,5.61,-5.78,-35.66,-4.41,0.54,3.85,0,1
0.87,0.979,1,2,0,1,1,-34.37,-22.18,6.96,3.3,16.15,0.28,2.45,0,1
0.845,0.932,1,3,0,0,1,7.04,17.39,11.76,13.18,4.78,0.14,1.53,0,2
0.659,0.846,1,1,0,0,0,-27.01,4.83,17.02,1.64,22.23,0.35,0.07,0,1
0.781,0.946,1,2,0,1,0,-19.44,8.18,-7.55,-38.02,26.27,0.38,3.93,0,1
0.787,0.986,1,3,1,0,0,16.95,-23.04,13.63,5.19,-0.53,0.43,5.02,0,1
0.865,0.647,1,2,0,0,0,14.95,23.05,10.67,22.73,10.67,0.66,0.26,0,1
0.708,0.854,1,1,0,1,1,-34.08,0.16,18.2,4.66,-3.68,0.29,5.37,0,1
0.901,0.954,1,3,0,1,0,-7.76,-11.88,-13.93,28.65,19.83,0.07,4.57,0,1
0.826,0.558,1,3,0,1,1,-5.68,-12.06,16.76,-14.62,11.64,0.71,3.75,1,1
0.567,0.902,1,3,1,0,1,-10.13,17.5,11.41,-16.07,-0.1,0.48,2.69,0,1
0.79,0.589,1,1,0,0,0,6.8,15.04,4.99,-17.68,7.5,0.54,4.61,0,1
0.929,0.953,1,2,0,0,1,-8.22,-3.77,-10.19,0.3,18.0,0.48,0.85,1,1
0.8,0.819,1,2,0,0,1,-33.0,8.62,7.47,14.05,9.07,0.17,0.19,0,1
0.627,0.621,1,1,1,0,0,20.9,15.6,2.22,38.63,-14.92,0.41,2.35,0,1
0.775,0.567,1,2,0,0,0,2.84,-8.75,-9.95,-9.79,17.42,0.29,1.09,0,1
0.883,0.914,1,3,0,0,0,-31.22,21.78,-10.64,37.72,-17.94,0.44,5.23,0,1
0.598,0.611,0,3,0,0,0,-7.26,-13.38,-1.32,-28.4,7.41,0.41,0.94,1,1
0.91,0.963,1,3,0,0,0,25.39,-5.2,-6.65,-25.38,-17.02,0.67,2.88,0,1
0.624,0.59,1,3,0,0,0,1.81,11.97,-6.61,5.97,22.89,0.28,3.69,0,1
0.785,0.919,1,1,0,1,0,15.33,-0.57,16.49,13.97,-24.33,0.57,3.36,0,1
0.72,0.736,1,2,0,0,0,6.59,6.22,13.73,-10.3,-7.93,0.28,0.41,0,1
0.659,0.934,1,2,0,0,0,3.59,13.19,-14.06,-4.07,8.23,0.1,0.27,0,2
0.835,0.888,1,1,0,0,1,18.56,20.21,-19.65,13.7,19.79,0.5,3.08,0,1
0.566,0.925,1,2,0,0,1,11.19,-3.08,15.81,-6.12,29.33,0.26,2.97,0,1
0.884,0.757,1,1,0,0,0,-25.1,-17.31,-3.72,-17.8,18.49,0.28,0.33,0,1
0.782,0.864,1,1,0,0,0,30.51,-13.26,10.72,-21.43,-20.79,0.07,5.29,0,1
0.935,0.69,1,3,0,1,0,21.03,-6.42,-18.2,-22.68,25.67,0.37,5.69,0,1
0.779,0.571,0,2,0,0,0,22.31,23.35,-15.3,15.98,-16.2,0.59,1.43,0,1
0.565,0.652,1,1,0,0,0,11.74,2.27,-4.16,2.91,-24.43,0.69,4.56,1,1
0.613,0.551,1,2,0,1,1,11.87,-9.8,9.12,34.8,-11.03,0.15,0.66,0,1
0.9,0.71,0,2,0,1,0,-27.89,-7.65,-6.92,-29.87,-18.69,0.44,5.36,0,1
0.766,0.767,1,1,1,0,1,-2.42,13.95,8.72,-2.71,-5.54,0.5,0.9,0,1
0.744,0.559,1,2,0,0,0,25.68,8.71,-17.44,33.45,10.33,0.49,0.91,0,1
0.69,0.553,1,1,0,0,0,-8.29,16.06,3.89,11.25,24.02,0.18,4.93,0,2
0.675,0.852,1,1,0,0,0,-6.13,21.86,-18.76,0.96,5.79,0.73,5.65,0,1
0.975,0.594,1,3,0,1,0,-23.33,-24.49,-19.0,-5.0,10.92,0.7,5.46,0,1
0.741,0.582,1,1,0,0,0,-27.18,-19.59,-10.35,-0.6,-12.35,0.06,5.0,0,1
0.939,0.768,1,1,0,0,1,-9.24,-18.87,11.35,15.94,-5.07,0.61,1.47,0,1
0.835,0.866,1,1,0,1,0,26.82,-13.72,-11.55,8.17,-4.16,0.73,2.75,0,1
0.928,0.98,1,1,0,0,0,-23.58,-15.35,-8.55,-19.99,-0.69,0.24,1.82,0,1
0.925,0.68,1,1,0,1,0,8.1,13.49,13.6,35.66,-15.06,0.18,5.08,1,0
0.971,0.602,1,1,0,0,0,-29.25,-2.05,-14.4,-26.14,-25.34,0.33,3.48,1,1
0.857,0.58,1,1,1,0,0,-21.33,23.67,-14.94,-39.91,-21.6,0.71,4.12,1,1
0.904,0.641,1,2,0,0,0,12.06,17.02,8.78,5.72,-13.55,0.18,0.36,0,2
0.873,0.594,1,1,0,0,0,11.04,-16.55,5.61,31.88,-19.08,0.42,5.36,0,1
0.816,0.551,1,1,1,0,1,28.42,19.42,-6.77,-28.92,23.18,0.56,2.2,0,1
0.866,0.675,1,1,0,0,1,-24.38,19.38,18.47,26.58,17.4,0.45,3.91,0,1
0.865,0.622,1,1,0,1,0,13.73,-17.04,7.17,-26.9,-16.64,0.28,2.31,0,1
0.568,0.558,1,1,0,1,0,29.02,9.67,1.99,-10.15,-9.68,0.42,3.52,1,1
0.777,0.706,0,1,0,0,0,8.73,22.83,-10.63,-17.94,13.14,0.51,0.91,1,1
0.899,0.913,1,1,0,1,1,6.62,6.11,-18.58,2.7,-13.26,0.64,2.9,0,1
0.657,0.684,1,1,1,0,0,-24.29,0.8,7.5,32.35,-23.76,0.48,0.58,0,1
0.755,0.862,1,1,0,0,0,-19.73,-12.66,6.62,24.8,28.63,0.0,3.73,0,0
0.741,0.871,1,1,1,0,0,4.98,9.86,16.38,39.09,-12.46,0.73,2.37,0,1
0.727,0.561,1,2,0,0,0,-31.0,21.6,-8.83,-17.27,-15.81,0.53,2.34,1,1
0.604,0.973,1,1,0,0,1,28.29,10.85,-9.94,-32.69,20.01,0.72,3.39,0,1
0.781,0.611,1,1,0,0,0,-5.79,17.98,19.53,-34.57,13.04,0.28,5.04,0,1
0.746,0.866,1,1,0,0,0,11.26,10.95,8.63,11.63,29.51,0.12,0.51,0,0
0.842,0.717,1,3,0,0,0,-2.93,22.05,19.8,36.68,-7.63,0.42,1.2,1,1
0.792,0.932,1,1,1,1,0,20.21,-8.44,10.19,-2.7,-10.98,0.68,0.54,1,1
0.562,0.988,1,1,0,0,1,8.3,18.14,-3.05,-22.72,-9.51,0.46,2.66,0,1
0.564,0.635,1,3,0,0,0,7.05,-10.94,-19.31,-23.94,-18.62,0.42,4.31,0,1
